Timestamp,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,power,temp_diff,wear_rate,torque_per_wear,strain_index,power_per_temp,hdf_risk_flag,pwf_risk_flag,osf_risk_flag,twf_risk_flag,rpm_outlier_flag,torque_outlier_flag,thermal_torque_stress,rotational_load_on_worn_tool,power_absorbed_by_wear,thermal_stress_on_worn_tool,speed_heat_imbalance,is_low_quality,is_high_quality,rpm_zscore,torque_zscore,power_zscore,wear_zscore,temp_diff_zscore,high_wear_flag,high_torque_flag,low_rpm_flag,high_temp_flag,power_anomaly_flag,torque_squared,wear_squared,power_squared,temp_diff_squared,sqrt_power,sqrt_wear,log_power,log_strain,distance_to_twf,distance_to_hdf_temp,distance_to_hdf_rpm,distance_to_pwf_lower,distance_to_pwf_upper,distance_to_osf,risk_score,Cycle_ID,tool_cycle,Air temperature [K]_global_mean_5,Air temperature [K]_global_std_5,Process temperature [K]_global_mean_5,Process temperature [K]_global_std_5,Rotational speed [rpm]_global_mean_5,Rotational speed [rpm]_global_std_5,Torque [Nm]_global_mean_5,Torque [Nm]_global_std_5,power_global_mean_5,power_global_std_5,temp_diff_global_mean_5,temp_diff_global_std_5,Air temperature [K]_global_mean_15,Air temperature [K]_global_std_15,Process temperature [K]_global_mean_15,Process temperature [K]_global_std_15,Rotational speed [rpm]_global_mean_15,Rotational speed [rpm]_global_std_15,Torque [Nm]_global_mean_15,Torque [Nm]_global_std_15,power_global_mean_15,power_global_std_15,temp_diff_global_mean_15,temp_diff_global_std_15,Air temperature [K]_tool_mean_5,Air temperature [K]_tool_std_5,Air temperature [K]_tool_dev_5,Process temperature [K]_tool_mean_5,Process temperature [K]_tool_std_5,Process temperature [K]_tool_dev_5,Rotational speed [rpm]_tool_mean_5,Rotational speed [rpm]_tool_std_5,Rotational speed [rpm]_tool_dev_5,Torque [Nm]_tool_mean_5,Torque [Nm]_tool_std_5,Torque [Nm]_tool_dev_5,power_tool_mean_5,power_tool_std_5,power_tool_dev_5,temp_diff_tool_mean_5,temp_diff_tool_std_5,temp_diff_tool_dev_5,Air temperature [K]_tool_mean_15,Air temperature [K]_tool_std_15,Air temperature [K]_tool_dev_15,Process temperature [K]_tool_mean_15,Process temperature [K]_tool_std_15,Process temperature [K]_tool_dev_15,Rotational speed [rpm]_tool_mean_15,Rotational speed [rpm]_tool_std_15,Rotational speed [rpm]_tool_dev_15,Torque [Nm]_tool_mean_15,Torque [Nm]_tool_std_15,Torque [Nm]_tool_dev_15,power_tool_mean_15,power_tool_std_15,power_tool_dev_15,temp_diff_tool_mean_15,temp_diff_tool_std_15,temp_diff_tool_dev_15,Torque [Nm]_lag_1,Rotational speed [rpm]_lag_1,power_lag_1,Torque [Nm]_lag_2,Rotational speed [rpm]_lag_2,power_lag_2
2026-01-01 00:10:00,2,298.4,308.9,1782,23.9,24,0,0,0,0,0,0,42589.8,10.5,0.0135,0.956,573.6,137.8757,0,0,0,0,0,0,7382.71,1022155.2,1022155.2,252.0,18711.0,0,1,1.3566,-1.6137,-1.7048,-1.3189,0.4988,0,0,0,0,0,571.21,576,1813891064.04,110.25,206.373,4.899,10.6594,6.3537,176,1.9,402,2589.8,37410.2,12426.4,0,10,0,298.28000000000003,0.1788854381999675,308.76,0.18165902124592503,1655.0,111.20026978384541,32.62,8.16468003047273,53291.719999999994,9940.155299189248,10.48,0.04472135954999574,298.20909090909095,0.13751033019045894,308.6818181818182,0.1470930441467762,1545.2727272727273,132.92410684980442,38.45454545454545,8.077420830483414,58605.818181818184,9421.936307661836,10.472727272727273,0.04670993664969149,298.28000000000003,0.1788854381999675,0.1199999999999477,308.76,0.18165902124592503,0.13999999999998636,1655.0,111.20026978384541,127.0,32.62,8.16468003047273,-8.719999999999999,53291.719999999994,9940.155299189248,-10701.919999999991,10.48,0.04472135954999574,0.019999999999999574,298.20909090909095,0.13751033019045894,0.19090909090903097,308.6818181818182,0.1470930441467762,0.21818181818179028,1545.2727272727273,132.92410684980442,236.72727272727275,38.45454545454545,8.077420830483414,-14.554545454545455,58605.818181818184,9421.936307661836,-16016.01818181818,10.472727272727273,0.04670993664969149,0.027272727272727337,28.0,1741.0,48748.0,28.6,1667.0,47676.2
2026-01-01 00:11:00,2,298.6,309.1,1423,44.3,29,0,0,0,0,0,0,63038.9,10.5,0.0204,1.4767,1284.7,203.9434,0,0,0,0,0,0,13693.13,1828128.1,1828128.1,304.5,14941.5,0,1,-0.6458,0.4327,0.3014,-1.2403,0.4988,0,0,0,0,0,1962.49,841,3973902913.21,110.25,251.0755,5.3852,11.0515,7.1591,171,1.9,43,23038.9,16961.1,11715.3,0,11,0,298.38,0.19235384061674488,308.86,0.20736441353340643,1628.0,150.1932089010685,33.0,8.756426211645945,52687.659999999996,9019.441217059963,10.48,0.04472135954999574,298.2416666666667,0.17298624923456388,308.71666666666664,0.18504708655482896,1535.0833333333333,131.56157102169692,38.94166666666667,7.884214186165505,58975.24166666667,9074.155947370364,10.475,0.045226701686664754,298.38,0.19235384061674488,0.22000000000002728,308.86,0.20736441353340643,0.2400000000000091,1628.0,150.1932089010685,-205.0,33.0,8.756426211645945,11.299999999999997,52687.659999999996,9019.441217059963,10351.240000000005,10.48,0.04472135954999574,0.019999999999999574,298.2416666666667,0.17298624923456388,0.3583333333333485,308.71666666666664,0.18504708655482896,0.3833333333333826,1535.0833333333333,131.56157102169692,-112.08333333333326,38.94166666666667,7.884214186165505,5.358333333333327,58975.24166666667,9074.155947370364,4063.658333333333,10.475,0.045226701686664754,0.025000000000000355,23.9,1782.0,42589.8,28.0,1741.0,48748.0
2026-01-01 00:12:00,1,298.6,309.1,1339,51.1,34,0,0,0,0,0,0,68422.9,10.5,0.0254,1.46,1737.4,221.3617,0,0,0,0,0,0,15795.01,2326378.6,2326378.6,357.0,14059.5,0,0,-1.1143,1.1148,0.8296,-1.1618,0.4988,0,0,1,0,0,2611.21,1156,4681693244.41,110.25,261.5777,5.831,11.1335,7.4607,166,1.9,-41,28422.9,11577.1,10262.6,0,12,0,298.48,0.13038404810417126,308.96,0.16733200530707992,1590.4,197.78978740066435,35.17999999999999,11.818502443203203,54095.159999999996,11039.056741542732,10.48,0.04472135954999574,298.2692307692308,0.19315199276138334,308.74615384615385,0.20662116951637724,1520.0,137.19936831730197,39.87692307692308,8.267522184846142,59701.984615384616,9074.394362880474,10.476923076923075,0.04385290096535175,298.48,0.13038404810417126,0.12000000000000455,308.96,0.16733200530707992,0.1400000000000432,1590.4,197.78978740066435,-251.4000000000001,35.17999999999999,11.818502443203203,15.920000000000009,54095.159999999996,11039.056741542732,14327.739999999998,10.48,0.04472135954999574,0.019999999999999574,298.2692307692308,0.19315199276138334,0.33076923076924913,308.74615384615385,0.20662116951637724,0.35384615384617746,1520.0,137.19936831730197,-181.0,39.87692307692308,8.267522184846142,11.223076923076924,59701.984615384616,9074.394362880474,8720.915384615379,10.476923076923075,0.04385290096535175,0.02307692307692477,44.3,1423.0,63038.9,23.9,1782.0,42589.8
2026-01-01 00:13:00,1,298.6,309.2,1742,30.0,37,0,0,0,0,0,0,52260.0,10.6,0.0212,0.7895,1110.0,169.0168,0,0,0,0,0,0,9276.0,1933620.0,1933620.0,392.2,18465.2,0,0,1.1335,-1.0018,-0.7561,-1.1146,0.5987,0,0,0,0,0,900.0,1369,2731107600.0,112.36,228.6045,6.0828,10.864,7.013,163,2.0,362,12260.0,27740.0,10890.0,0,13,0,298.54,0.08944271910019834,309.06,0.11401754251042022,1605.4,207.64946424202495,35.46,11.638857332229831,55011.92,10552.317461439454,10.52,0.04472135954999574,298.29285714285714,0.20555473055307996,308.7785714285714,0.232638945838581,1535.857142857143,144.5544119768679,39.17142857142857,8.370316469656201,59170.41428571429,8942.391666994577,10.485714285714286,0.05345224838248533,298.54,0.08944271910019834,0.060000000000002274,309.06,0.11401754251042022,0.13999999999998636,1605.4,207.64946424202495,136.5999999999999,35.46,11.638857332229831,-5.460000000000001,55011.92,10552.317461439454,-2751.9199999999983,10.52,0.04472135954999574,0.08000000000000007,298.29285714285714,0.20555473055307996,0.30714285714287826,308.7785714285714,0.232638945838581,0.4214285714285779,1535.857142857143,144.5544119768679,206.1428571428571,39.17142857142857,8.370316469656201,-9.17142857142857,59170.41428571429,8942.391666994577,-6910.414285714287,10.485714285714286,0.05345224838248533,0.11428571428571388,51.1,1339.0,68422.9,44.3,1423.0,63038.9
2026-01-01 00:14:00,0,298.6,309.2,2035,19.6,40,0,0,0,0,0,0,39886.0,10.6,0.0196,0.478,784.0,128.9974,0,1,0,0,1,0,6060.32,1595440.0,1595440.0,424.0,21571.0,1,0,2.7678,-2.045,-1.9701,-1.0675,0.5987,0,0,0,0,0,384.16,1600,1590892996.0,112.36,199.7148,6.3246,10.5938,6.6657,160,2.0,655,-114.0,40114.0,10216.0,1,14,0,298.56000000000006,0.08944271910021263,309.1,0.12247448713966831,1664.2,283.4408227478886,33.78,13.450167285205048,53239.52,12442.421071760915,10.54,0.054772255750516884,298.31333333333333,0.2133630931623658,308.8066666666667,0.24918916127160182,1569.1333333333334,189.77086434007984,37.86666666666667,9.518078037283031,57884.78666666667,9952.238987704271,10.493333333333334,0.059361683970466886,298.56000000000006,0.08944271910021263,0.03999999999996362,309.1,0.12247448713966831,0.0999999999999659,1664.2,283.4408227478886,370.79999999999995,33.78,13.450167285205048,-14.18,53239.52,12442.421071760915,-13353.519999999997,10.54,0.054772255750516884,0.0600000000000005,298.31333333333333,0.2133630931623658,0.28666666666669016,308.8066666666667,0.24918916127160182,0.39333333333331666,1569.1333333333334,189.77086434007984,465.86666666666656,37.86666666666667,9.518078037283031,-18.266666666666666,57884.78666666667,9952.238987704271,-17998.786666666667,10.493333333333334,0.059361683970466886,0.10666666666666558,30.0,1742.0,52260.0,51.1,1339.0,68422.9
2026-01-01 00:15:00,0,298.6,309.2,1542,48.4,42,0,0,0,0,0,0,74632.8,10.6,0.0272,1.1256,2032.8,241.3739,0,0,0,0,0,0,14965.28,3134577.6,3134577.6,445.2,16345.2,1,0,0.018,0.8439,1.4388,-1.0361,0.5987,0,0,0,0,0,2342.56,1764,5570054835.84,112.36,273.19,6.4807,11.2203,7.6177,158,2.0,162,34632.8,5367.2,8967.2,0,15,0,298.6,2.0942957853799167e-07,309.16,0.054772255751766724,1616.2,278.78791222002434,38.67999999999999,13.413687039736686,59648.119999999995,13767.357151864697,10.559999999999999,0.05477225575051725,298.34666666666664,0.2166849809109672,308.84666666666664,0.2614975188810788,1568.5333333333333,189.84650441368487,38.24,9.830114081593505,58434.78666666666,10658.333668199108,10.5,0.06546536707079818,298.6,2.0942957853799167e-07,0.0,309.16,0.054772255751766724,0.03999999999996362,1616.2,278.78791222002434,-74.20000000000005,38.67999999999999,13.413687039736686,9.720000000000006,59648.119999999995,13767.357151864697,14984.680000000008,10.559999999999999,0.05477225575051725,0.040000000000000924,298.34666666666664,0.2166849809109672,0.25333333333338715,308.84666666666664,0.2614975188810788,0.35333333333335304,1568.5333333333333,189.84650441368487,-26.533333333333303,38.24,9.830114081593505,10.159999999999997,58434.78666666666,10658.333668199108,16198.013333333343,10.5,0.06546536707079818,0.09999999999999964,19.6,2035.0,39886.0,30.0,1742.0,52260.0
2026-01-01 00:16:00,1,298.6,309.2,1311,46.6,44,0,0,0,0,0,0,61092.6,10.6,0.0335,1.0356,2050.4,197.5828,0,0,0,0,0,0,14408.72,2688074.4,2688074.4,466.4,13896.6,0,0,-1.2705,0.6634,0.1104,-1.0047,0.5987,0,0,1,0,0,2171.56,1936,3732305774.76,112.36,247.1692,6.6332,11.0202,7.6263,156,2.0,-69,21092.6,18907.4,9949.6,0,16,0,298.6,2.0942957853799167e-07,309.17999999999995,0.04472135955158295,1593.8,301.7460853101495,39.14,13.691165034430048,59258.86,13674.721281547205,10.58,0.04472135954999695,298.37333333333333,0.22189658681039234,308.88,0.273077696949855,1562.0666666666666,197.21433831771785,38.26,9.847972960389946,58161.6,10524.485966544873,10.506666666666666,0.07037315505490012,298.6,2.0942957853799167e-07,0.0,309.17999999999995,0.04472135955158295,0.020000000000038654,1593.8,301.7460853101495,-282.79999999999995,39.14,13.691165034430048,7.460000000000001,59258.86,13674.721281547205,1833.739999999998,10.58,0.04472135954999695,0.019999999999999574,298.37333333333333,0.22189658681039234,0.2266666666666879,308.88,0.273077696949855,0.3199999999999932,1562.0666666666666,197.21433831771785,-251.0666666666666,38.26,9.847972960389946,8.340000000000003,58161.6,10524.485966544873,2931.0,10.506666666666666,0.07037315505490012,0.09333333333333371,48.4,1542.0,74632.8,19.6,2035.0,39886.0
2026-01-01 00:17:00,1,298.7,309.2,1410,45.6,47,0,0,0,0,0,0,64296.0,10.5,0.0333,0.95,2143.2,207.9431,0,0,0,0,0,0,14099.52,3021912.0,3021912.0,493.5,14805.0,0,0,-0.7183,0.5631,0.4247,-0.9575,0.4988,0,0,0,0,0,2079.36,2209,4133975616.0,110.25,253.5666,6.8557,11.0713,7.6705,153,1.9,30,24296.0,15704.0,9856.8,0,17,0,298.62,0.044721359550515406,309.2,3.849095471775277e-07,1608.0,288.12063445716626,38.040000000000006,12.67312116252346,58433.48,13095.59943309202,10.58,0.04472135954999574,298.41333333333336,0.22318047362959312,308.9266666666666,0.263131326979711,1556.2,200.53720709277732,38.00666666666667,9.586334519711357,57514.58666666666,9751.065177849376,10.513333333333332,0.06399404734221902,298.62,0.044721359550515406,0.07999999999998408,309.2,3.849095471775277e-07,0.0,1608.0,288.12063445716626,-198.0,38.040000000000006,12.67312116252346,7.559999999999995,58433.48,13095.59943309202,5862.519999999997,10.58,0.04472135954999574,-0.08000000000000007,298.41333333333336,0.22318047362959312,0.2866666666666333,308.9266666666666,0.263131326979711,0.27333333333336896,1556.2,200.53720709277732,-146.20000000000005,38.00666666666667,9.586334519711357,7.593333333333334,57514.58666666666,9751.065177849376,6781.4133333333375,10.513333333333332,0.06399404734221902,-0.013333333333331865,46.6,1311.0,61092.6,48.4,1542.0,74632.8
2026-01-01 00:18:00,2,298.8,309.2,1306,54.5,50,0,0,0,0,0,0,71177.0,10.4,0.0383,1.0686,2725.0,230.1973,0,0,0,0,0,0,16851.4,3558850.0,3558850.0,520.0,13582.4,0,1,-1.2984,1.4558,1.0997,-0.9104,0.3989,0,0,1,0,0,2970.25,2500,5066165329.0,108.16,266.7902,7.0711,11.1729,7.9106,150,1.8,-74,31177.0,8823.0,10275.0,0,18,0,298.66,0.08944271910028015,309.2,3.849095471775277e-07,1520.8,303.0193063156208,42.94,13.496962621271491,62216.880000000005,13589.460685840333,10.54,0.08944271909999106,298.4533333333333,0.2356349072693036,308.96666666666664,0.25541749203628356,1547.7333333333333,208.62798972150915,39.00666666666667,10.492750331719972,58486.15333333333,10360.7712819535,10.513333333333332,0.06399404734221902,298.66,0.08944271910028015,0.13999999999998636,309.2,3.849095471775277e-07,0.0,1520.8,303.0193063156208,-214.79999999999995,42.94,13.496962621271491,11.560000000000002,62216.880000000005,13589.460685840333,8960.119999999995,10.54,0.08944271909999106,-0.1399999999999988,298.4533333333333,0.2356349072693036,0.34666666666669244,308.96666666666664,0.25541749203628356,0.2333333333333485,1547.7333333333333,208.62798972150915,-241.73333333333335,39.00666666666667,10.492750331719972,15.493333333333332,58486.15333333333,10360.7712819535,12690.846666666672,10.513333333333332,0.06399404734221902,-0.11333333333333151,45.6,1410.0,64296.0,46.6,1311.0,61092.6
2026-01-01 00:19:00,1,298.9,309.3,1632,32.5,55,0,0,0,0,0,0,53040.0,10.4,0.0337,0.5804,1787.5,171.484,0,0,0,0,0,0,10052.25,2917200.0,2917200.0,572.0,16972.8,0,0,0.52,-0.751,-0.6796,-0.8319,0.3989,0,0,0,0,0,1056.25,3025,2813241600.0,108.16,230.3041,7.4162,10.8788,7.4891,145,1.8,252,13040.0,26960.0,10212.5,0,19,0,298.72,0.13038404810426416,309.21999999999997,0.04472135955173866,1440.2,143.84436033435583,45.519999999999996,8.056488068631378,64847.68000000001,8509.335295544535,10.5,0.09999999999999885,298.5,0.25071326821119544,309.0066666666666,0.2576450123347308,1562.6666666666667,205.9107527431196,38.50666666666667,10.619958748014225,58267.486666666664,10444.032065515876,10.506666666666666,0.07037315505490012,298.72,0.13038404810426416,0.17999999999994998,309.21999999999997,0.04472135955173866,0.08000000000004093,1440.2,143.84436033435583,191.79999999999995,45.519999999999996,8.056488068631378,-13.019999999999996,64847.68000000001,8509.335295544535,-11807.680000000008,10.5,0.09999999999999885,-0.09999999999999964,298.5,0.25071326821119544,0.39999999999997726,309.0066666666666,0.2576450123347308,0.2933333333334076,1562.6666666666667,205.9107527431196,69.33333333333326,38.50666666666667,10.619958748014225,-6.006666666666668,58267.486666666664,10444.032065515876,-5227.486666666664,10.506666666666666,0.07037315505490012,-0.10666666666666558,54.5,1306.0,71177.0,45.6,1410.0,64296.0
2026-01-01 00:20:00,2,298.9,309.3,1375,42.7,58,0,0,0,0,0,0,58712.5,10.4,0.0422,0.7237,2476.6,189.8238,0,0,0,0,0,0,13207.11,3405325.0,3405325.0,603.2,14300.0,0,1,-0.9135,0.2722,-0.1231,-0.7847,0.3989,0,0,1,0,0,1823.29,3364,3447157656.25,108.16,242.3066,7.6158,10.9804,7.815,142,1.8,-5,18712.5,21287.5,10523.4,0,20,0,298.78000000000003,0.13038404810428542,309.24,0.05477225575201515,1406.8,133.2992873199253,44.379999999999995,7.949654080524497,61663.619999999995,6723.760452455161,10.459999999999999,0.08944271909998947,298.55333333333334,0.24455985731414695,309.05333333333334,0.24162150645372152,1559.3333333333333,208.68454206106912,38.559999999999995,10.640206764908287,58201.15333333333,10437.390470930302,10.5,0.07559289460184578,298.78000000000003,0.13038404810428542,0.1199999999999477,309.24,0.05477225575201515,0.060000000000002274,1406.8,133.2992873199253,-31.799999999999955,44.379999999999995,7.949654080524497,-1.6799999999999926,61663.619999999995,6723.760452455161,-2951.1199999999953,10.459999999999999,0.08944271909998947,-0.05999999999999872,298.55333333333334,0.24455985731414695,0.3466666666666356,309.05333333333334,0.24162150645372152,0.2466666666666697,1559.3333333333333,208.68454206106912,-184.33333333333326,38.559999999999995,10.640206764908287,4.140000000000008,58201.15333333333,10437.390470930302,511.3466666666718,10.5,0.07559289460184578,-0.09999999999999964,32.5,1632.0,53040.0,54.5,1306.0,71177.0
2026-01-01 00:21:00,0,298.8,309.3,1450,44.8,63,0,0,0,0,0,0,64960.0,10.5,0.0434,0.7,2822.4,210.0226,0,0,0,0,0,0,13856.64,4092480.0,4092480.0,661.5,15225.0,1,0,-0.4952,0.4828,0.4898,-0.7062,0.4988,0,0,0,0,0,2007.04,3969,4219801600.0,110.25,254.8725,7.9373,11.0815,7.9457,137,1.9,70,24960.0,15040.0,8177.6,0,21,0,298.82000000000005,0.08366600265380587,309.26000000000005,0.05477225575209558,1434.6,122.37156532462924,44.019999999999996,7.864286363046541,62437.1,6862.662005373717,10.440000000000001,0.05477225575051292,298.6,0.21712405933670803,309.1,0.21380899352997337,1552.1333333333334,210.58824640470692,38.720000000000006,10.719821427084105,58127.87333333333,10381.990723188928,10.5,0.07559289460184578,298.82000000000005,0.08366600265380587,-0.020000000000038654,309.26000000000005,0.05477225575209558,0.03999999999996362,1434.6,122.37156532462924,15.400000000000091,44.019999999999996,7.864286363046541,0.7800000000000011,62437.1,6862.662005373717,2522.9000000000015,10.440000000000001,0.05477225575051292,0.05999999999999872,298.6,0.21712405933670803,0.19999999999998863,309.1,0.21380899352997337,0.19999999999998863,1552.1333333333334,210.58824640470692,-102.13333333333344,38.720000000000006,10.719821427084105,6.079999999999991,58127.87333333333,10381.990723188928,6832.126666666671,10.5,0.07559289460184578,0.0,42.7,1375.0,58712.5,32.5,1632.0,53040.0
2026-01-01 00:22:00,1,298.9,309.3,1581,30.7,65,0,0,0,0,0,0,48536.7,10.4,0.0411,0.4652,1995.5,156.9243,0,0,0,0,0,0,9495.51,3154885.5,3154885.5,676.0,16442.4,0,0,0.2355,-0.9316,-1.1214,-0.6748,0.3989,0,0,0,0,0,942.49,4225,2355811246.89,108.16,220.3105,8.0623,10.7901,7.5992,135,1.8,201,8536.7,31463.3,10004.5,0,22,0,298.86,0.05477225575117979,309.28000000000003,0.04472135955203418,1468.8,136.81995468498008,41.04,9.719979423846528,59285.240000000005,9061.995128723041,10.42,0.04472135954999088,298.65333333333336,0.18073922282299004,309.14666666666665,0.1684664725723395,1555.7333333333333,210.58946747053577,38.086666666666666,10.90516697105857,57271.293333333335,10621.317599691849,10.493333333333332,0.07988086367179834,298.86,0.05477225575117979,0.03999999999996362,309.28000000000003,0.04472135955203418,0.01999999999998181,1468.8,136.81995468498008,112.20000000000005,41.04,9.719979423846528,-10.34,59285.240000000005,9061.995128723041,-10748.540000000008,10.42,0.04472135954999088,-0.019999999999999574,298.65333333333336,0.18073922282299004,0.24666666666661285,309.14666666666665,0.1684664725723395,0.1533333333333644,1555.7333333333333,210.58946747053577,25.26666666666665,38.086666666666666,10.90516697105857,-7.386666666666667,57271.293333333335,10621.317599691849,-8734.593333333338,10.493333333333332,0.07988086367179834,-0.09333333333333194,44.8,1450.0,64960.0,42.7,1375.0,58712.5
2026-01-01 00:23:00,0,299.0,309.4,1758,25.7,68,0,0,0,0,0,0,45180.6,10.4,0.0387,0.3725,1747.6,146.0265,0,0,0,0,0,0,7951.58,3072280.8,3072280.8,707.2,18283.2,1,0,1.2228,-1.4331,-1.4506,-0.6276,0.3989,0,0,0,0,0,660.49,4624,2041286616.36,108.16,212.5573,8.2462,10.7184,7.4666,132,1.8,378,5180.6,34819.4,9252.4,0,23,0,298.9,0.07071067811923416,309.32,0.044721359552259796,1559.2,150.95595384084726,35.28,8.157327993896045,54085.96,7919.017835123262,10.42,0.04472135954999088,298.7,0.17320508075686186,309.1933333333333,0.12798809468448002,1561.8,215.28227317375016,37.89333333333333,11.109163956370608,57104.920000000006,10800.387802772904,10.493333333333334,0.07988086367179834,298.9,0.07071067811923416,0.10000000000002274,309.32,0.044721359552259796,0.07999999999998408,1559.2,150.95595384084726,198.79999999999995,35.28,8.157327993896045,-9.580000000000002,54085.96,7919.017835123262,-8905.36,10.42,0.04472135954999088,-0.019999999999999574,298.7,0.17320508075686186,0.30000000000001137,309.1933333333333,0.12798809468448002,0.20666666666664923,1561.8,215.28227317375016,196.20000000000005,37.89333333333333,11.109163956370608,-12.193333333333332,57104.920000000006,10800.387802772904,-11924.320000000007,10.493333333333334,0.07988086367179834,-0.09333333333333371,30.7,1581.0,48536.7,44.8,1450.0,64960.0
2026-01-01 00:24:00,1,299.0,309.4,1561,37.3,70,0,0,0,0,0,0,58225.3,10.4,0.0448,0.5254,2611.0,188.1878,0,0,0,0,0,0,11540.62,4075771.0,4075771.0,728.0,16234.4,0,0,0.124,-0.2695,-0.1709,-0.5962,0.3989,0,0,0,0,0,1391.29,4900,3390185560.09,108.16,241.2992,8.3666,10.9721,7.8679,130,1.8,181,18225.3,21774.7,9389.0,0,24,0,298.91999999999996,0.08366600265391287,309.34000000000003,0.05477225575246984,1545.0,145.64168359367454,36.239999999999995,8.029819425117855,55123.02,8085.573727138988,10.42,0.04472135954999088,298.73333333333335,0.17994708216846145,309.21999999999997,0.12649110640677852,1549.8,209.5195865375292,38.51333333333333,10.771978639485127,57736.74,10550.918935727148,10.486666666666668,0.08338093878327957,298.91999999999996,0.08366600265391287,0.08000000000004093,309.34000000000003,0.05477225575246984,0.05999999999994543,1545.0,145.64168359367454,16.0,36.239999999999995,8.029819425117855,1.0600000000000023,55123.02,8085.573727138988,3102.280000000006,10.42,0.04472135954999088,-0.019999999999999574,298.73333333333335,0.17994708216846145,0.2666666666666515,309.21999999999997,0.12649110640677852,0.18000000000000682,1549.8,209.5195865375292,11.200000000000045,38.51333333333333,10.771978639485127,-1.2133333333333312,57736.74,10550.918935727148,488.56000000000495,10.486666666666668,0.08338093878327957,-0.08666666666666778,25.7,1758.0,45180.6,30.7,1581.0,48536.7
2026-01-01 00:25:00,0,299.0,309.5,1861,23.3,73,0,0,0,0,0,0,43361.3,10.5,0.0392,0.3149,1700.9,140.1011,0,0,0,0,0,0,7211.35,3165374.9,3165374.9,766.5,19540.5,1,0,1.7973,-1.6739,-1.6291,-0.5491,0.4988,0,0,0,0,0,542.89,5329,1880202337.69,110.25,208.2338,8.544,10.6773,7.4395,127,1.9,481,3361.3,36638.7,9299.1,0,25,0,298.93999999999994,0.08944271910047556,309.38,0.0836660026548347,1642.2,164.74434739923552,32.36,8.779977220927181,52052.78,9217.209886782462,10.440000000000001,0.0547722557505123,298.77333333333337,0.16676187756652278,309.26,0.11212238211632743,1555.0666666666666,216.645024560147,38.473333333333336,10.831070826012324,57788.17333333333,10473.4026004969,10.486666666666668,0.08338093878327957,298.93999999999994,0.08944271910047556,0.06000000000005912,309.38,0.0836660026548347,0.12000000000000455,1642.2,164.74434739923552,218.79999999999995,32.36,8.779977220927181,-9.059999999999999,52052.78,9217.209886782462,-8691.479999999996,10.440000000000001,0.0547722557505123,0.05999999999999872,298.77333333333337,0.16676187756652278,0.22666666666663104,309.26,0.11212238211632743,0.2400000000000091,1555.0666666666666,216.645024560147,305.9333333333334,38.473333333333336,10.831070826012324,-15.173333333333336,57788.17333333333,10473.4026004969,-14426.87333333333,10.486666666666668,0.08338093878327957,0.013333333333331865,37.3,1561.0,58225.3,25.7,1758.0,45180.6
2026-01-01 00:26:00,0,299.1,309.5,1512,39.0,75,0,0,0,0,0,0,58968.0,10.4,0.0496,0.5132,2925.0,190.5267,0,0,0,0,0,0,12070.5,4422600.0,4422600.0,780.0,15724.8,1,0,-0.1494,-0.099,-0.098,-0.5177,0.3989,0,0,0,0,0,1521.0,5625,3477225024.0,108.16,242.8333,8.6603,10.9848,7.9814,125,1.8,132,18968.0,21032.0,8075.0,0,26,0,299.0,0.07071067811935174,309.41999999999996,0.08366600265498586,1654.6,148.15971112282853,31.2,6.909413868049897,50854.38,7312.163823178503,10.420000000000002,0.04472135954999089,298.8066666666666,0.17915143899847497,309.28666666666663,0.1187233679409879,1561.0,213.9719607799116,38.120000000000005,10.713222804419916,57516.78,10379.95084547954,10.48,0.08618916073713397,299.0,0.07071067811935174,0.10000000000002274,309.41999999999996,0.08366600265498586,0.08000000000004093,1654.6,148.15971112282853,-142.5999999999999,31.2,6.909413868049897,7.800000000000001,50854.38,7312.163823178503,8113.620000000003,10.420000000000002,0.04472135954999089,-0.02000000000000135,298.8066666666666,0.17915143899847497,0.2933333333334076,309.28666666666663,0.1187233679409879,0.21333333333336668,1561.0,213.9719607799116,-49.0,38.120000000000005,10.713222804419916,0.8799999999999955,57516.78,10379.95084547954,1451.2200000000012,10.48,0.08618916073713397,-0.08000000000000007,23.3,1861.0,43361.3,37.3,1561.0,58225.3
